274.0,0.257544,-1.160176,0.152691,-1.301188,0.98862,-1.256089,-0.9844,1.353715,-1.221869,1.228739,-6.854959,-25.023684
891.0,-0.869237,1.196267,0.427715,1.161396,-0.24994,1.43082,0.448863,-0.490503,0.27298,-0.430488,-12.786912,-14.990017
745.0,1.525173,-0.500372,1.252786,-0.859186,0.481937,-0.773823,-0.685804,1.05626,-0.863105,0.599377,-10.296882,-22.065284
245.0,-1.010085,0.347948,-0.305682,1.413969,-0.700325,1.01745,0.866898,-0.906939,0.930714,-0.830991,-8.438081,-9.79357
406.0,-1.150933,0.347948,0.061016,0.593108,-1.094412,1.568611,0.74746,-0.96643,0.930714,-0.773776,-8.229469,-9.7514
433.0,-0.587542,0.347948,-1.497451,0.656251,-0.981816,0.535184,1.284933,-0.728466,1.528653,-0.888206,-6.020859,-6.95301
47.0,-0.587542,0.536463,-0.214007,1.161396,-1.038114,1.706401,1.225214,-0.787957,0.452362,-0.659347,-10.643611,-12.562224
780.0,-0.72839,1.761814,0.244365,0.656251,-1.094412,1.706401,0.866898,-0.252539,1.050302,-0.430488,-11.356815,-13.332704
586.0,0.468816,-0.783145,-0.489031,-1.301188,0.481937,-1.118299,-1.103839,0.520842,-1.162075,2.029746,-1.998012,-29.319912
408.0,0.53924,1.573298,2.077857,0.340535,-0.418834,0.259603,-0.208049,0.401861,-0.324959,0.427733,-13.927457,-19.011413
49.0,1.173054,-0.783145,0.061016,-0.922329,0.932322,-1.118299,-1.342716,1.829642,-1.281663,0.828236,-8.95117,-23.292754
22.0,-1.6439,-0.029083,-1.772475,0.403678,-1.432201,0.328499,0.448863,-1.204393,1.409065,-1.345924,-2.323072,-2.666923
771.0,1.384326,-1.254434,2.352881,-0.164611,0.594533,-0.567138,-0.566365,1.115751,-0.444547,-0.544917,-13.424325,-19.314322
887.0,-1.362204,0.25369,-0.855729,0.908824,-0.700325,0.604079,0.866898,-1.799302,1.409065,-1.231494,-2.54181,-2.854456
582.0,0.609663,-0.688887,-0.030658,-1.743191,1.157515,-0.911613,-1.342716,1.532187,-1.102281,1.057095,-7.575628,-24.489818
227.0,-0.939661,1.761814,-0.030658,1.098253,-0.362536,0.604079,0.807179,-0.193048,0.631744,-0.373273,-11.725155,-13.756698
243.0,0.750511,-0.029083,2.169532,-0.669756,0.425639,0.397394,0.030828,1.05626,-0.324959,0.599377,-14.160452,-18.743865
238.0,-0.657966,0.819237,0.33604,0.971967,-1.038114,1.29303,0.74746,-0.609484,0.930714,-0.659347,-9.996647,-11.840243
920.0,1.736445,-0.500372,-0.489031,-1.238045,0.707129,-1.049404,-1.282997,1.472697,-0.863105,0.771022,-10.161214,-22.304649
244.0,1.736445,0.065175,1.069437,-0.606613,1.044918,-1.187194,-0.685804,1.353715,-1.281663,0.542163,-9.717255,-22.666515
911.0,0.327968,-1.631465,-0.67238,-1.301188,1.270111,-0.980509,-1.402435,0.401861,-1.102281,1.858102,-2.885455,-28.345397
508.0,0.046273,-1.160176,-0.489031,-0.922329,1.495304,-0.980509,-0.685804,0.461352,-1.341457,1.343169,-4.078338,-27.414576
126.0,-0.798814,0.630721,-0.305682,1.22454,-1.207009,1.637506,1.284933,-1.263884,0.87092,-0.487703,-10.015985,-11.768571
535.0,0.18712,1.856072,-0.030658,0.403678,-0.475132,0.672974,0.150267,-0.133557,0.512156,-0.144414,-12.598278,-14.905969
857.0,0.18712,0.724979,1.527809,-0.164611,0.200446,0.741869,0.150267,0.937279,0.512156,0.484948,-14.78378,-17.209639
435.0,0.046273,-1.442949,-1.86415,-0.985472,1.833093,-0.980509,-0.924681,0.520842,-1.162075,1.457598,-5.395286,-26.356792
501.0,0.257544,0.630721,1.252786,-0.417184,0.087849,-0.842718,0.150267,0.877788,-0.324959,0.484948,-14.025858,-18.86411
462.0,-1.503052,-1.254434,-0.855729,1.540256,-1.15071,0.466289,0.150267,-0.96643,1.409065,-1.117065,-6.041434,-7.108836
265.0,-0.305847,1.007752,0.427715,1.161396,-0.475132,1.706401,0.448863,-0.549994,0.392568,-0.487703,-12.896568,-15.111697
721.0,-1.573476,-0.029083,-1.497451,0.340535,-0.925518,0.259603,0.68774,-0.906939,1.468859,-1.288709,-1.583759,-1.868135
427.0,0.820935,-0.311856,-0.122333,-1.048616,1.495304,-1.600565,-0.9844,1.115751,-1.341457,0.599377,-6.022674,-25.694964
26.0,1.45475,-0.029083,1.527809,-0.669756,0.538235,-0.429348,-0.685804,0.996769,-0.922899,0.542163,-12.033768,-20.631746
494.0,0.257544,0.25369,2.077857,0.087962,0.031551,0.604079,0.150267,0.044915,-0.205372,0.771022,-14.473598,-18.375686
280.0,0.327968,-0.123341,-0.122333,-1.048616,1.270111,-1.049404,-1.402435,1.234733,-1.341457,1.285954,-7.769438,-24.300599
909.0,-0.939661,-1.348691,-1.222428,1.540256,-0.869219,0.879659,0.986337,-1.263884,1.349271,-0.830991,-5.414872,-6.252571
995.0,1.313902,1.667556,1.619484,0.277392,0.144148,0.052918,-0.387207,0.461352,-0.085784,0.484948,-14.928243,-18.123974
70.0,-1.573476,-0.029083,-1.222428,1.540256,-1.375903,0.397394,1.284933,-1.085412,1.349271,-1.17428,-5.365109,-6.248817
246.0,0.750511,-0.688887,-0.305682,-1.238045,1.439006,-1.876145,-1.521874,0.996769,-1.341457,0.942666,-5.73334,-26.110642
715.0,1.736445,-0.59463,0.519389,-0.859186,0.481937,-0.773823,-1.103839,0.877788,-1.162075,0.256089,-10.892735,-21.674518
936.0,-1.362204,-0.217599,-0.67238,1.098253,-0.925518,0.741869,1.404372,-1.263884,0.751332,-0.830991,-7.08574,-8.18283
788.0,-0.587542,0.442206,-0.397357,0.656251,-1.263307,0.328499,1.523811,-1.085412,0.87092,-0.716562,-6.574976,-7.610901
71.0,-1.010085,1.479041,-0.489031,0.087962,-1.038114,1.568611,0.74746,-1.263884,1.409065,-1.002635,-8.546277,-10.067139
743.0,-0.446694,0.819237,0.702738,0.782537,-0.869219,1.637506,0.866898,-0.193048,0.631744,-1.05985,-11.582655,-13.66306
889.0,0.398392,-1.348691,-0.214007,-0.859186,1.270111,-1.049404,-1.282997,0.580333,-1.102281,1.514813,-3.925061,-27.577725
731.0,0.18712,-1.725722,-0.030658,-1.680048,1.439006,-0.842718,-0.864962,0.699315,-1.102281,1.343169,-4.609239,-27.081766
849.0,0.750511,-0.59463,-0.397357,-1.553761,0.36934,-1.600565,-1.04412,1.591678,-1.162075,0.771022,-7.862394,-24.117905
455.0,-0.235423,-1.914238,-0.214007,-1.364332,0.98862,-1.600565,-1.342716,-0.133557,-1.461045,1.457598,-1.262883,-29.8712
934.0,1.313902,-0.783145,-0.67238,-1.553761,1.270111,-1.118299,-1.223277,1.532187,-1.042487,0.771022,-8.247801,-23.983621
783.0,-1.150933,0.347948,-0.855729,1.477112,-1.375903,0.672974,0.74746,-0.787957,0.990508,-0.888206,-6.096094,-7.093728
415.0,-1.080509,0.913494,-0.214007,1.098253,-0.700325,0.672974,1.225214,-0.728466,0.990508,-0.945421,-8.337822,-9.815607
835.0,-0.446694,-2.102753,0.061016,-1.048616,1.044918,-1.118299,-1.402435,0.401861,-1.341457,2.029746,-2.718099,-28.599182
341.0,-0.869237,0.347948,-0.305682,1.540256,-1.488499,0.604079,0.986337,-0.847448,0.930714,-0.659347,-8.414667,-9.868463
972.0,0.680087,-0.217599,-0.397357,-1.553761,1.495304,-1.187194,-1.04412,1.234733,-1.341457,1.11431,-5.356017,-26.409431
489.0,1.595597,-0.029083,1.619484,-0.796043,0.707129,-0.291557,-0.805242,0.461352,-0.803311,0.484948,-12.456329,-20.239772
418.0,-1.080509,-0.123341,-0.489031,1.287683,-1.488499,0.397394,1.046056,-0.906939,0.930714,-1.117065,-7.257425,-8.317236
616.0,-1.855171,0.913494,0.977762,0.782537,-1.319605,1.775296,0.448863,-0.906939,-0.085784,-0.945421,-12.964586,-15.050482
65.0,1.736445,-0.217599,1.069437,-0.796043,1.044918,-0.980509,-1.223277,0.996769,-1.102281,0.256089,-10.909391,-21.627747
499.0,1.10263,-0.500372,1.619484,-0.54347,1.044918,-0.429348,-0.9844,1.115751,-1.102281,0.656592,-11.264206,-21.330201
263.0,0.18712,-1.160176,-0.030658,-0.985472,1.270111,-1.049404,-0.864962,0.34237,-1.162075,1.514813,-3.959482,-27.615199
611.0,1.10263,1.007752,1.619484,-0.101468,0.36934,-0.291557,-0.028891,0.758806,-0.02599,-0.373273,-14.297693,-18.800463
426.0,0.468816,1.007752,2.077857,-0.038324,0.200446,-0.084872,-0.088611,0.699315,-0.444547,0.542163,-14.532928,-18.438218
961.0,-1.150933,0.442206,0.427715,0.84568,-0.869219,1.499716,0.807179,-0.193048,1.050302,-0.373273,-11.30158,-13.261141
846.0,1.595597,0.159432,1.436135,-0.669756,0.763428,-0.980509,-0.685804,1.05626,-0.803311,0.427733,-11.703957,-20.962104
571.0,1.313902,0.347948,-0.67238,-0.290897,0.538235,-0.153767,-0.208049,0.937279,-0.564135,0.427733,-13.816601,-19.087402
527.0,-1.010085,0.630721,-0.764055,1.413969,-1.094412,0.741869,0.986337,-0.96643,1.409065,-0.888206,-6.042778,-7.030495
893.0,-1.080509,0.25369,-1.039079,1.161396,-1.15071,0.672974,1.404372,-1.085412,1.409065,-0.888206,-6.257862,-7.318794
45.0,0.257544,-0.783145,-0.397357,-1.743191,1.157515,-1.049404,-1.282997,0.34237,-1.221869,1.972531,-3.004626,-28.339793
681.0,0.327968,-1.254434,-0.489031,-1.111759,0.98862,-1.738355,-0.9844,0.282879,-1.221869,2.20139,-2.55419,-28.833416
204.0,0.680087,1.196267,1.802833,0.277392,0.36934,0.466289,0.269705,0.996769,-0.085784,0.084445,-14.438561,-16.721616
968.0,-1.855171,-0.406114,-1.039079,1.287683,-1.094412,0.328499,0.68774,-0.96643,0.930714,-1.403138,-5.0501,-5.851893
615.0,0.609663,0.913494,1.34446,0.340535,0.594533,0.466289,-0.267769,0.163897,-0.384753,0.427733,-14.50809,-18.349615
16.0,0.680087,-0.406114,0.244365,-1.364332,1.495304,-1.118299,-0.924681,1.234733,-1.341457,1.514813,-6.554101,-25.428014
1013.0,0.820935,-0.59463,-0.305682,-0.859186,1.270111,-1.600565,-1.223277,1.353715,-1.281663,0.656592,-7.608592,-24.556857
823.0,-0.517118,-1.725722,0.061016,-0.796043,1.833093,-0.980509,-1.163558,0.699315,-1.341457,1.400384,-4.599021,-27.195447
636.0,0.18712,-1.065918,-0.305682,-1.743191,1.551602,-1.118299,-1.04412,0.520842,-1.281663,0.656592,-4.582896,-27.111964
573.0,-0.587542,0.347948,-0.764055,1.287683,-0.981816,1.086345,0.926617,-0.609484,1.349271,-0.945421,-7.958795,-9.390537
399.0,2.01814,0.065175,1.069437,-0.985472,0.707129,-0.636033,-0.626084,1.115751,-0.803311,0.942666,-10.419761,-22.001755
441.0,0.750511,1.479041,1.619484,0.529964,0.087849,-0.015977,-0.446927,0.104406,-0.145578,0.427733,-14.877994,-18.121464
801.0,-0.798814,0.819237,-0.397357,1.350826,-0.812921,1.01745,0.74746,-0.490503,0.57195,-0.773776,-8.82209,-10.295248
781.0,-1.925595,0.159432,-0.489031,0.466821,-0.981816,-0.980509,1.523811,-0.96643,1.409065,-1.288709,-4.386039,-5.163194
662.0,2.01814,0.159432,1.069437,-0.985472,0.594533,-0.842718,-0.924681,1.353715,-0.623929,0.599377,-10.528602,-21.987236
1008.0,-0.305847,0.630721,-0.397357,1.098253,-1.038114,1.43082,1.344653,-1.085412,1.349271,-1.117065,-8.891763,-10.479209
778.0,-0.446694,-0.123341,-0.030658,1.287683,-1.038114,1.01745,1.105775,-0.96643,0.930714,-0.773776,-8.451009,-9.923571
848.0,-0.446694,0.25369,-0.489031,0.971967,-0.193641,1.637506,0.448863,0.104406,0.57195,-1.231494,-12.289403,-14.316639
1015.0,-1.432628,0.913494,0.061016,1.22454,-0.587729,1.43082,0.568302,-0.549994,0.392568,-0.659347,-10.533265,-12.335567
809.0,-1.573476,-1.631465,-0.67238,0.84568,-0.981816,0.259603,0.508582,-1.025921,0.930714,-0.830991,-8.06026,-9.516972
727.0,1.45475,-0.688887,1.619484,-1.048616,0.481937,-0.980509,-0.864962,0.044915,-0.504341,0.771022,-12.264488,-20.423617
884.0,-1.150933,-0.217599,-0.397357,0.529964,-0.700325,0.535184,0.807179,-0.96643,1.648241,-1.231494,-2.502566,-3.0374
879.0,0.891359,1.761814,1.619484,0.340535,0.144148,-0.015977,-0.685804,0.401861,-0.085784,0.542163,-14.7765,-18.117049
303.0,-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.20139,-2.000586,-29.316197
807.0,-0.37627,0.25369,-0.489031,1.03511,-1.375903,1.706401,0.74746,-0.847448,0.751332,-0.773776,-9.700178,-11.309137
361.0,0.609663,-0.311856,0.152691,-1.238045,1.382708,-1.118299,-0.924681,1.353715,-1.221869,0.99988,-6.484571,-25.28168
529.0,0.18712,1.667556,-0.030658,0.340535,-0.193641,1.29303,0.030828,0.163897,0.631744,-1.05985,-12.561149,-14.845356
904.0,0.398392,-1.442949,-0.305682,-1.680048,1.495304,-1.531669,-0.9844,0.818297,-1.162075,1.343169,-5.72846,-25.922227
314.0,-1.221357,0.065175,-1.130753,1.540256,-1.15071,0.466289,1.046056,-0.847448,1.767829,-0.716562,-5.58022,-6.543582
549.0,-1.925595,-0.59463,-1.405777,1.161396,-1.038114,0.121813,0.926617,-0.906939,1.528653,-0.945421,-1.373244,-1.559331
841.0,-1.291781,-0.217599,-1.405777,0.277392,-1.319605,0.535184,0.986337,-1.204393,1.767829,-1.345924,-1.53499,-1.809423
506.0,0.680087,-0.877403,-0.030658,-0.859186,0.98862,-0.842718,-0.924681,0.282879,-1.281663,1.686457,-3.793343,-27.770235
941.0,0.750511,0.724979,-0.214007,0.340535,0.256744,0.741869,0.68774,0.996769,0.512156,0.542163,-14.900019,-17.504515
628.0,0.53924,-0.500372,0.152691,-1.111759,1.270111,-1.600565,-1.342716,1.294224,-1.341457,0.771022,-6.823987,-25.031686
81.0,1.45475,-0.217599,1.619484,-0.417184,0.538235,-0.153767,-0.9844,0.758806,-0.504341,0.542163,-11.669595,-20.980769
748.0,0.398392,-0.500372,-0.030658,-0.859186,1.326409,-1.66946,-0.9844,1.294224,-1.162075,0.828236,-7.252849,-24.656682
981.0,-0.587542,0.25369,0.061016,1.287683,-1.319605,1.637506,0.926617,-0.668975,0.811126,-0.888206,-10.050733,-11.6974
991.0,0.609663,0.724979,2.169532,0.214248,0.481937,0.328499,-0.208049,0.996769,-0.265166,0.484948,-13.361825,-19.312688
255.0,0.891359,-2.102753,-0.397357,-1.364332,1.101217,-1.462774,-0.805242,1.294224,-1.221869,0.656592,-6.934185,-24.914827
249.0,0.116696,0.724979,1.34446,0.719394,0.256744,0.466289,0.448863,0.163897,0.452362,0.141659,-14.898856,-17.523271
802.0,0.820935,0.25369,1.436135,0.529964,0.707129,0.604079,-0.924681,0.580333,-0.324959,0.427733,-14.647224,-18.460263
219.0,0.398392,0.724979,1.436135,-0.35404,0.031551,-0.704928,-0.208049,0.937279,-0.743517,0.427733,-14.002446,-18.807751
476.0,1.45475,0.347948,0.794413,-0.038324,0.425639,-0.291557,-0.685804,0.639824,-0.444547,0.771022,-11.639801,-20.969989
528.0,-1.150933,-0.406114,-0.67238,1.161396,-1.15071,0.397394,1.523811,-1.085412,0.751332,-1.05985,-4.472168,-5.240826
407.0,-1.150933,-0.123341,-2.322523,0.593108,-1.319605,0.604079,0.866898,-1.323375,1.050302,-1.345924,-2.533525,-3.020137
456.0,0.327968,-2.385527,-0.67238,-1.427475,0.819726,-1.187194,-1.402435,0.877788,-1.221869,1.972531,-2.373353,-28.933471
28.0,0.680087,0.159432,2.352881,0.214248,0.594533,0.672974,-0.267769,0.937279,-0.324959,0.542163,-14.069727,-18.790768
97.0,0.046273,1.384783,0.794413,0.529964,-0.981816,1.568611,-0.506646,-0.728466,0.631744,-0.602132,-13.071338,-15.334395
988.0,-1.010085,-0.59463,-2.597546,0.908824,-1.207009,0.259603,0.508582,-0.96643,1.050302,-1.17428,-1.584393,-1.738918
96.0,-0.587542,-0.029083,-0.489031,1.287683,-1.207009,0.535184,1.046056,-0.787957,0.691538,-0.716562,-7.62903,-8.852824
931.0,-0.37627,-1.254434,-0.030658,-0.985472,0.819726,-1.324984,-1.521874,0.163897,-1.341457,1.514813,-1.408207,-29.79367
888.0,-0.024151,2.32736,0.794413,0.214248,0.313042,1.15524,0.568302,0.34237,0.153392,-1.117065,-13.674409,-15.985866
144.0,-0.798814,0.724979,-0.580706,1.098253,-1.038114,0.397394,0.807179,-1.144902,1.528653,-0.659347,-9.454345,-11.014356
397.0,-0.37627,0.25369,-0.030658,0.403678,-1.15071,0.466289,0.68774,-1.442357,1.169889,-0.830991,-7.794704,-9.341731
56.0,1.313902,1.761814,1.711159,-0.606613,-0.24994,0.052918,-0.446927,0.699315,-0.324959,0.542163,-14.869197,-18.165971
343.0,-1.432628,-0.217599,-0.67238,1.413969,-1.207009,0.328499,1.58353,-0.96643,1.528653,-0.945421,-5.125113,-5.980074
621.0,0.18712,-1.442949,-0.214007,-0.985472,1.833093,-0.980509,-1.04412,0.580333,-1.221869,1.343169,-4.900969,-26.689982
283.0,0.680087,-0.029083,-0.305682,-1.301188,1.326409,-1.462774,-1.402435,1.234733,-1.461045,1.400384,-6.073161,-25.773645
439.0,-1.221357,-0.59463,-0.67238,1.22454,-0.925518,0.466289,0.807179,-1.620829,0.990508,-1.231494,-5.144397,-5.886086
77.0,-1.010085,0.25369,0.061016,1.161396,-1.15071,0.328499,1.225214,-0.847448,0.691538,-1.117065,-7.606481,-8.956993
994.0,-0.657966,0.442206,-0.305682,1.413969,-1.038114,1.637506,0.986337,-0.609484,0.512156,-1.117065,-8.306136,-9.741961
466.0,-1.080509,-1.160176,-1.039079,0.593108,-1.094412,0.466289,1.284933,-1.561339,1.468859,-1.17428,-3.946096,-4.599955
434.0,1.173054,-0.217599,-1.130753,-1.427475,0.819726,-1.049404,-1.462155,1.472697,-1.221869,0.885451,-7.81593,-24.334653
380.0,-0.446694,0.25369,0.152691,0.719394,-0.925518,0.810764,0.68774,-1.323375,0.57195,-0.830991,-8.327075,-9.69442
153.0,-0.869237,0.25369,-0.030658,1.161396,-1.319605,1.568611,1.225214,-0.609484,0.87092,-1.17428,-9.807339,-11.615072
277.0,1.173054,-0.217599,1.436135,-0.417184,0.481937,-0.015977,-0.387207,0.937279,-1.102281,0.198874,-12.566831,-20.186338
447.0,1.45475,-0.500372,-0.030658,-1.238045,1.157515,-1.256089,-1.04412,1.829642,-1.102281,0.828236,-7.79354,-24.320957
958.0,-0.939661,1.196267,-0.580706,0.782537,-1.375903,1.361925,0.74746,-0.490503,0.811126,-0.773776,-10.047849,-11.719022
222.0,-1.432628,1.10201,-0.214007,0.782537,-0.869219,1.361925,1.284933,-0.668975,1.409065,-0.659347,-9.015668,-10.603547
174.0,1.10263,0.159432,1.802833,0.340535,0.594533,-0.567138,0.090547,0.282879,0.27298,0.313304,-14.339019,-18.647964
162.0,0.609663,-0.783145,-0.122333,-1.301188,1.044918,-0.980509,-0.9844,1.472697,-1.162075,0.942666,-7.635296,-24.470123
68.0,-1.010085,-0.123341,0.061016,0.403678,-1.207009,0.604079,0.628021,-1.204393,1.169889,-1.117065,-6.725962,-7.866326
675.0,0.961783,0.159432,2.261206,0.087962,0.594533,-0.222662,-1.402435,0.520842,-0.444547,0.427733,-13.828693,-19.040567
912.0,-0.869237,-0.123341,0.061016,0.782537,-0.812921,0.604079,0.74746,-1.501848,0.811126,-0.830991,-8.232759,-9.57033
240.0,0.53924,-2.6683,0.061016,-1.048616,1.101217,-1.187194,-0.9844,0.461352,-1.341457,2.08696,-1.490209,-29.760363
585.0,-0.164999,-0.406114,-0.947404,-1.553761,1.495304,-1.118299,-1.402435,0.639824,-1.281663,1.686457,-3.45909,-27.955301
116.0,-1.221357,0.159432,-0.855729,0.466821,-0.644027,0.535184,0.389144,-1.323375,1.229683,-1.117065,-5.632324,-6.627845
509.0,-0.939661,0.724979,-0.489031,0.656251,-0.812921,-0.291557,1.523811,-1.561339,1.289477,-0.945421,-6.350027,-7.419936
80.0,-1.150933,0.25369,0.061016,0.403678,-0.869219,1.224135,0.926617,-1.025921,0.930714,-0.830991,-7.638143,-9.010558
948.0,-0.587542,0.065175,-0.305682,1.477112,-0.869219,0.948555,0.866898,-0.787957,1.050302,-0.602132,-8.537481,-9.965658
560.0,-0.37627,0.819237,-0.122333,1.413969,-1.319605,1.499716,0.508582,-0.728466,0.930714,-0.659347,-10.217382,-11.996904
996.0,1.595597,-0.029083,1.436135,-0.54347,0.256744,-1.118299,-0.506646,1.234733,-0.803311,0.484948,-11.626916,-20.991575
454.0,0.680087,0.724979,2.352881,0.593108,0.425639,0.672974,0.329424,0.163897,0.512156,0.198874,-14.976213,-17.571339
999.0,-1.150933,-0.311856,-1.130753,0.593108,-1.094412,0.190708,0.926617,-0.96643,0.631744,-1.288709,-3.381153,-4.024515
151.0,0.257544,-1.254434,-1.130753,-1.301188,1.157515,-1.118299,-1.04412,0.461352,-1.221869,1.629243,-3.318893,-28.091151
507.0,1.736445,-0.123341,0.33604,-0.796043,0.763428,-1.256089,-1.581593,1.234733,-0.683723,1.11431,-9.577751,-22.779263
898.0,-1.150933,-0.783145,-1.589126,0.593108,-1.319605,-0.222662,0.986337,-1.442357,1.409065,-1.231494,-2.27215,-2.575139
364.0,-1.010085,0.25369,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562,-5.482837,-6.501069
850.0,-0.939661,-0.500372,-0.855729,1.729685,-1.207009,0.328499,1.762688,-1.204393,0.990508,-1.403138,-5.286145,-6.175869
464.0,-1.291781,0.159432,-0.855729,0.593108,-0.925518,0.397394,0.389144,-1.501848,1.648241,-1.345924,-5.015031,-5.954423
557.0,-1.291781,-0.688887,0.061016,1.22454,-0.869219,0.190708,1.284933,-1.144902,0.332774,-0.544917,-7.392246,-8.527975
63.0,1.243478,-0.500372,-1.039079,-1.806334,1.213813,-1.462774,-0.924681,1.770151,-1.162075,0.713807,-8.018178,-24.056045
908.0,-0.164999,1.761814,1.436135,-0.101468,0.98862,-0.429348,-0.208049,-0.133557,0.093598,0.141659,-14.36096,-18.592627
711.0,1.032206,1.479041,1.252786,-0.859186,0.707129,0.810764,0.269705,0.401861,0.631744,0.484948,-14.98708,-17.952282
391.0,0.609663,-0.217599,-0.305682,-1.490618,1.495304,-1.256089,-0.9844,1.234733,-1.341457,1.228739,-5.36818,-26.481283
486.0,0.53924,1.573298,1.986182,0.529964,0.36934,0.328499,-0.088611,0.520842,0.27298,0.427733,-14.397624,-16.784375
671.0,-0.869237,-0.688887,-1.772475,0.529964,-1.319605,0.397394,0.389144,-1.204393,1.588447,-1.288709,-1.644894,-1.820918
946.0,-0.72839,-0.500372,-0.855729,0.593108,-0.644027,0.879659,0.926617,-1.144902,0.87092,-1.288709,-3.921845,-4.484209
7.0,1.736445,-0.217599,0.611064,-1.238045,0.538235,-1.118299,-1.282997,1.234733,-1.221869,0.713807,-11.347781,-21.281812
248.0,-0.37627,1.007752,-0.030658,1.413969,-0.644027,1.29303,0.807179,-0.96643,0.87092,-0.773776,-10.302348,-12.151063
895.0,0.750511,-0.783145,-0.214007,-0.985472,1.382708,-1.049404,-1.04412,1.234733,-1.221869,0.99988,-5.788286,-25.963909
642.0,0.116696,1.007752,2.261206,0.087962,0.538235,0.121813,0.508582,0.818297,0.332774,0.313304,-14.699686,-17.016013
738.0,1.595597,-0.59463,1.252786,-0.985472,0.200446,-0.911613,-0.745523,1.234733,-1.341457,0.427733,-10.499422,-21.932341
589.0,0.891359,0.347948,2.169532,-0.227754,0.313042,0.121813,-0.387207,0.699315,-0.324959,0.256089,-13.882599,-18.996147
555.0,-0.869237,0.347948,-0.030658,1.287683,-1.15071,0.604079,0.926617,-1.085412,1.409065,-1.460353,-9.68577,-11.341785
722.0,0.750511,1.10201,0.244365,0.403678,0.256744,0.328499,0.030828,0.818297,0.332774,0.484948,-14.583752,-16.910329
993.0,0.961783,0.819237,1.619484,-0.985472,0.425639,-0.773823,-0.506646,0.699315,-0.384753,0.771022,-12.886012,-20.007987
194.0,-0.024151,-1.254434,-1.222428,-1.111759,1.776795,-0.911613,-1.163558,0.223388,-1.162075,1.400384,-5.377868,-26.358981
181.0,1.10263,-0.783145,-0.397357,-1.490618,1.382708,-1.187194,-1.402435,0.937279,-1.341457,1.228739,-5.549056,-26.289184
423.0,-1.010085,-0.500372,-0.305682,0.593108,-0.925518,0.604079,1.404372,-1.144902,1.528653,-1.288709,-4.057182,-4.546288
885.0,1.173054,-1.254434,-0.305682,-0.796043,0.819726,-1.256089,-1.223277,1.413206,-1.281663,0.942666,-9.454954,-22.889476
539.0,-1.291781,-0.500372,-0.397357,-1.301188,1.495304,-1.324984,-1.342716,0.461352,-1.401251,1.343169,-3.455523,-27.870006
534.0,-0.37627,1.10201,-0.030658,0.719394,-0.700325,1.706401,1.225214,-1.620829,0.631744,-1.05985,-9.530868,-11.246438
313.0,-1.221357,0.065175,-0.855729,1.22454,-0.981816,0.535184,0.74746,-1.442357,1.588447,-1.231494,-4.316101,-4.957352
54.0,1.45475,-0.59463,-0.580706,-1.048616,1.382708,-0.842718,-0.924681,1.532187,-0.922899,1.285954,-6.993633,-25.04207
923.0,1.173054,0.724979,2.261206,-0.417184,0.763428,0.259603,-0.566365,0.699315,-0.564135,0.02723,-13.255816,-19.5456
419.0,0.257544,-0.500372,-0.397357,-1.238045,1.833093,-0.842718,-1.521874,0.877788,-1.221869,1.285954,-4.185679,-27.335187
518.0,-1.080509,-0.688887,-1.130753,0.340535,-1.094412,0.397394,0.628021,-1.204393,1.349271,-1.345924,-3.847517,-4.404767
121.0,-1.291781,-0.783145,-0.397357,1.161396,-0.981816,0.259603,0.568302,-1.085412,0.87092,-0.945421,-7.901179,-9.431966
519.0,-0.587542,0.630721,-0.305682,1.540256,-0.644027,0.259603,0.68774,-0.787957,1.050302,-0.830991,-9.707762,-11.396523
145.0,0.257544,-0.783145,0.061016,-1.238045,1.382708,-0.773823,-1.342716,0.401861,-0.803311,2.029746,-3.158841,-28.331086
505.0,0.116696,0.630721,0.702738,-0.290897,0.538235,0.466289,0.269705,0.223388,0.631744,-0.029985,-14.543813,-17.003692
89.0,1.313902,-0.688887,1.711159,-1.048616,0.538235,-0.842718,-0.566365,0.639824,-0.564135,0.771022,-12.191604,-20.398105
346.0,-1.010085,0.25369,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562,-5.168178,-6.054231
598.0,0.820935,0.347948,1.527809,-0.101468,0.200446,0.259603,0.030828,0.758806,-0.504341,0.141659,-14.501055,-18.506276
530.0,0.609663,1.950329,1.252786,0.529964,-0.024747,0.741869,0.389144,-0.193048,-0.265166,-0.144414,-14.029393,-16.554445
816.0,-1.080509,-1.537207,-0.67238,0.529964,-1.207009,-0.222662,1.464091,-1.144902,0.990508,-1.288709,-2.904631,-3.406729
82.0,-0.939661,0.724979,-0.855729,1.161396,-1.375903,0.741869,1.165495,-1.739811,0.27298,-0.544917,-7.575418,-8.894022
547.0,-0.869237,-0.971661,0.519389,0.84568,-1.432201,1.499716,0.926617,-0.490503,0.691538,-0.716562,-8.938916,-10.38246
574.0,0.18712,-1.914238,-0.67238,-1.427475,1.044918,-1.324984,-1.342716,0.163897,-1.281663,1.972531,-2.272135,-28.999026
350.0,-1.080509,-0.029083,-1.86415,0.593108,-1.038114,0.672974,0.030828,-1.144902,1.409065,-1.117065,-6.256991,-7.287169
